uplift_Mens E-Mail,uplift_Womens E-Mail,assignment
0.06786781278096263,0.025727901047581415,Mens E-Mail
0.05668568350221395,0.0741865059439969,Womens E-Mail
0.0708594399623672,0.06658798912779515,Mens E-Mail
0.07126718313836583,0.07372670321166439,Womens E-Mail
0.14574340886822482,0.06526531223202431,Mens E-Mail
0.08380833477578833,0.07399436857202815,Mens E-Mail
0.06636959581725776,0.02083896042679008,Mens E-Mail
0.08836770285250767,0.09890347867753149,Womens E-Mail
0.113314094876616,0.056534857365213215,Mens E-Mail
0.08874895420852905,0.08858463090303192,Mens E-Mail
0.07214293290706839,0.014534737431866049,Mens E-Mail
0.06582245760985676,0.06380539945150358,Mens E-Mail
0.07102896498276541,0.0770760783170256,Womens E-Mail
0.06290334182780319,0.079119494030395,Womens E-Mail
0.08945471443696729,-0.010836717081375041,Mens E-Mail
0.05517426018176667,0.022980757888639326,Mens E-Mail
0.15871658110087666,0.06320817341022267,Mens E-Mail
0.06336540033741156,0.02931521921912613,Mens E-Mail
0.061018777542932334,0.016864071435039846,Mens E-Mail
0.07800164074964934,0.01855183827297556,Mens E-Mail
0.14545005834352692,0.04902949954581312,Mens E-Mail
0.06920474738621832,0.02571148520942461,Mens E-Mail
0.05676287361432701,0.02944470900595048,Mens E-Mail
0.09481649261366243,0.09771070080108951,Womens E-Mail
0.06833649158160397,0.019641882276078174,Mens E-Mail
0.047982951014196584,0.03675224873833621,Mens E-Mail
0.07642538908313307,0.0787867468375576,Womens E-Mail
0.15584323449585802,0.06239205777132212,Mens E-Mail
0.0609719002284754,-0.031807949400307234,Mens E-Mail
0.07591413184739183,0.023624477669793892,Mens E-Mail
0.07625830709660422,0.08372753161731672,Womens E-Mail
0.08501647471039123,-0.006653519148929976,Mens E-Mail
0.07028380812211278,0.01498001765761979,Mens E-Mail
0.06921384427919802,0.04406656728412406,Mens E-Mail
0.1592411349666051,0.0764128135626673,Mens E-Mail
0.10159146653377205,0.10388517991494492,Womens E-Mail
0.07123781519855274,-0.0031114208797508036,Mens E-Mail
0.07639285208441124,0.02395095574987558,Mens E-Mail
0.09526300325276257,-0.014205850708873369,Mens E-Mail
0.06494350245067086,0.016911723957642413,Mens E-Mail
0.07032876806673016,0.06935477441548178,Mens E-Mail
0.0652842207322892,0.014577023734382417,Mens E-Mail
0.07416344261131033,0.07815344656547998,Womens E-Mail
0.08143706776331874,0.08412561623124407,Womens E-Mail
0.06326855895700192,-0.002159977724263573,Mens E-Mail
0.15402286836035717,0.09542915716880307,Mens E-Mail
0.061249211450435666,0.028770639071658784,Mens E-Mail
0.07660784803262749,0.07552683681439787,Mens E-Mail
0.0641631561226989,0.024710229673090556,Mens E-Mail
0.05343168670598364,0.02083508470726582,Mens E-Mail
0.07014253771027057,-0.015518374717816225,Mens E-Mail
0.13750906753387415,0.06222642132603934,Mens E-Mail
0.0736679268024638,0.01773982926987458,Mens E-Mail
0.06267651595112787,0.026180538780529672,Mens E-Mail
0.07149287765453488,0.0750677590046637,Womens E-Mail
0.08663341768043575,0.09779449333284412,Womens E-Mail
0.06068462396838256,0.025666703133873384,Mens E-Mail
0.05436140722506711,0.07297964281419092,Womens E-Mail
0.06892342649135128,0.004879893430583898,Mens E-Mail
0.07775239568126728,0.019029128145664,Mens E-Mail
0.06137355620607622,0.029015536220045157,Mens E-Mail
0.065509952652041,0.009713615531528372,Mens E-Mail
0.06576255355181738,0.025100051480718436,Mens E-Mail
0.07138618132417532,-0.0028545887119598157,Mens E-Mail
0.07376897764735327,-0.002343797908668205,Mens E-Mail
0.08319998812645236,0.00783669106587366,Mens E-Mail
0.08780855033013563,0.07057170872518748,Mens E-Mail
0.059642913087440394,0.003523624195357025,Mens E-Mail
0.07589399542923325,0.022695164702829715,Mens E-Mail
0.0658735460569149,0.021918733664999343,Mens E-Mail
0.06563073542451389,0.07788312622181454,Womens E-Mail
0.05053964002395922,0.06358462285399158,Womens E-Mail
0.03463112040683708,-0.070474864192373,Mens E-Mail
0.07575560981365459,0.019269372560085193,Mens E-Mail
0.07461588155720149,0.017335211969947417,Mens E-Mail
0.08711949089481624,0.01382687498033687,Mens E-Mail
0.06803124649218611,0.02318441884598496,Mens E-Mail
0.056669294884578704,0.021031378366365462,Mens E-Mail
0.07598735768788815,0.03648705616723877,Mens E-Mail
0.07218009491472567,0.022429500834263094,Mens E-Mail
0.04861506602870718,0.06112019168326221,Womens E-Mail
0.08277501960844114,0.007090833841417399,Mens E-Mail
0.05570533544998117,0.025952427842737227,Mens E-Mail
0.0810395269894891,0.01482851561063249,Mens E-Mail
0.07236257459195619,-0.0193683146456943,Mens E-Mail
0.06454277686400298,0.06933781455493601,Womens E-Mail
0.07352830642519756,0.09031369401257375,Womens E-Mail
0.05894726605370454,-0.008248509938516668,Mens E-Mail
0.06669503950925432,0.019324968899738615,Mens E-Mail
0.06554593986777407,0.01662217848088305,Mens E-Mail
0.07638517373333979,0.09381551434920056,Womens E-Mail
0.0611328947796988,0.013054923858193637,Mens E-Mail
0.04730590963503231,0.05797641522725425,Womens E-Mail
0.06942569946942012,0.020708309927361654,Mens E-Mail
0.06143786355728041,0.06838726727675323,Womens E-Mail
0.09997038630543285,0.02579293173526706,Mens E-Mail
0.06000418461703101,0.009096235015278828,Mens E-Mail
0.013122781542303008,-0.029720514022325256,Mens E-Mail
0.09417836606248671,0.013082269170404046,Mens E-Mail
0.0653275597913717,0.07334955519522057,Womens E-Mail
0.07450982881323176,0.07189210569740287,Mens E-Mail
0.047909145996923114,-0.028853647577361002,Mens E-Mail
0.06551569201443444,0.08279363932997633,Womens E-Mail
0.05097743318521943,0.026855519698660263,Mens E-Mail
0.0688289411496647,0.05375481289910558,Mens E-Mail
0.07226758968745897,0.017439705769032254,Mens E-Mail
0.08311062116459464,0.09869339765799207,Womens E-Mail
0.06655741889674553,0.023974382801418462,Mens E-Mail
0.06838543587111401,0.06724307929610815,Mens E-Mail
0.06030771112134416,0.027967488623358752,Mens E-Mail
0.07659061733955803,0.07573333993370084,Mens E-Mail
0.06983666214277162,0.025383306321377842,Mens E-Mail
0.07259632241321481,-0.007295368671194513,Mens E-Mail
0.07442937322020889,0.021086475370394833,Mens E-Mail
0.07959454454475379,0.008681607863975427,Mens E-Mail
0.07105251358683692,0.019045356786660604,Mens E-Mail
0.05645149623321736,0.022435759371427895,Mens E-Mail
0.13509972610799142,0.04321433782080414,Mens E-Mail
0.06683250509818724,0.07259957291574877,Womens E-Mail
0.07102368169664035,0.00450427892580256,Mens E-Mail
0.06379690790476364,0.017281398289707123,Mens E-Mail
0.0840640915320864,0.02335551088895775,Mens E-Mail
0.061456183157052785,-0.019872004322602888,Mens E-Mail
0.07688245821268236,0.02342641946456256,Mens E-Mail
0.07350716211603016,0.08162259823692601,Womens E-Mail
0.0622311528475556,0.029382750990367627,Mens E-Mail
0.0278173543109225,0.0009791453770237463,Mens E-Mail
0.0831965297500274,0.014890389517888888,Mens E-Mail
0.06699102731400133,0.0285203253688033,Mens E-Mail
0.09821438871561886,0.10205760608993111,Womens E-Mail
0.07139708158434195,0.0016805746635150387,Mens E-Mail
0.06818315443971328,0.012371018618463597,Mens E-Mail
0.06226845080155935,-0.008756537482872612,Mens E-Mail
0.07229352876949194,0.0784744277974525,Womens E-Mail
0.03776947109785357,0.002929411699579984,Mens E-Mail
0.06314181309800684,-0.004892081424614947,Mens E-Mail
0.06985863337102159,0.0043247895410225,Mens E-Mail
0.08498495701681925,0.09342826513722326,Womens E-Mail
0.1404565929136581,0.10321316013667123,Mens E-Mail
0.06795382045296432,0.08048997063333384,Womens E-Mail
0.07678032425569375,-0.03705880314566967,Mens E-Mail
0.06429338813456434,0.006993176560376263,Mens E-Mail
0.15406557153205155,0.055827803977611085,Mens E-Mail
0.07314622538358545,0.01110711496871608,Mens E-Mail
0.07094440259906007,0.021174955220748762,Mens E-Mail
0.07866133369478125,0.07524224587279739,Mens E-Mail
0.08082905685543171,0.014893154862924848,Mens E-Mail
0.07383377100948726,0.07591017140435366,Womens E-Mail
0.061492326651851004,-0.011170888074794827,Mens E-Mail
0.05942574243587209,0.05112738880585521,Mens E-Mail
0.08526861740588151,0.07167202139276715,Mens E-Mail
0.09724951276031377,0.08026620366494755,Mens E-Mail
0.0743192003554195,0.019352644194987507,Mens E-Mail
0.19183595660742525,0.10093999104189469,Mens E-Mail
0.07753854941043539,0.08675247124596339,Womens E-Mail
0.06331208142121772,0.02847267200807608,Mens E-Mail
0.16158787478195305,0.08714858378194315,Mens E-Mail
0.13196693829404466,0.08750692325428083,Mens E-Mail
0.09010362662471273,0.02661645388003679,Mens E-Mail
0.07900803114217145,-0.007401630865569608,Mens E-Mail
0.06559468374006752,0.024905935894320608,Mens E-Mail
0.07768357125836291,0.07530301035829388,Mens E-Mail
0.07681781801237142,0.016024041671337697,Mens E-Mail
0.07386778007493047,0.06810271141699287,Mens E-Mail
0.07139708158434195,0.0016805746635150387,Mens E-Mail
0.15183973865692518,0.10268339713868121,Mens E-Mail
0.07855301778195778,0.06484342021959591,Mens E-Mail
0.15059211078116405,0.05943744673672155,Mens E-Mail
0.1302337600699512,0.09486270848559408,Mens E-Mail
0.07730180679398524,0.016902690565645112,Mens E-Mail
0.0738011496538816,0.002540157561331552,Mens E-Mail
0.05826474477711602,0.03687276931762376,Mens E-Mail
0.06322310270345101,0.024301626510961544,Mens E-Mail
0.08319247895265658,0.01736979543357589,Mens E-Mail
0.053025877012611085,0.022331692457476578,Mens E-Mail
0.0666195189762394,0.07493477093158536,Womens E-Mail
0.06464912680371121,0.03000551247676174,Mens E-Mail
0.07740953553483337,0.0630064743226823,Mens E-Mail
0.06296931686098983,0.08056056527646224,Womens E-Mail
0.1280376436901849,0.0748070369813609,Mens E-Mail
0.06487764909989913,0.024160863679332824,Mens E-Mail
0.07129373732084301,0.08171653737306203,Womens E-Mail
0.05484086268209487,-0.022695071599745265,Mens E-Mail
0.07821822078412385,0.10039676932761235,Womens E-Mail
0.07100458980416906,0.05907214714685492,Mens E-Mail
0.052200287345333246,0.06393383409685804,Womens E-Mail
0.05420107849148275,0.06205104121801137,Womens E-Mail
0.07403693669953991,0.07403927938436829,Womens E-Mail
0.07299316648621416,0.008566621062865376,Mens E-Mail
0.07080850323422494,0.024509423495525505,Mens E-Mail
0.07078466778956119,0.09486588646187907,Womens E-Mail
0.06434966462689964,0.016229162099338626,Mens E-Mail
0.08291193506120621,0.09894368811117009,Womens E-Mail
0.03331419473251934,0.061805558103155606,Womens E-Mail
0.07395805426165908,0.05658164602072052,Mens E-Mail
0.07521014448679449,0.07772009436225842,Womens E-Mail
0.08124008914901346,0.010864291250544056,Mens E-Mail
0.07891574311358933,0.0757375342204827,Mens E-Mail
0.099831026068981,0.0013300003465937515,Mens E-Mail
0.08253909012006744,0.022183664379950993,Mens E-Mail
0.08990357384011474,0.10300309203125099,Womens E-Mail
0.05813347500294732,0.027973245982210133,Mens E-Mail
0.07566836675631067,0.06928768015272599,Mens E-Mail
0.06463753923190138,0.07287830366355569,Womens E-Mail
0.14426117427906432,0.07866228304979012,Mens E-Mail
0.06161623965185384,-0.010786656412499762,Mens E-Mail
0.0738347879110313,0.07893042259001613,Womens E-Mail
0.08223728311399588,0.06909997593736088,Mens E-Mail
0.07570305158314841,0.0715341362009013,Mens E-Mail
0.06441933730296484,0.06609579864626902,Womens E-Mail
0.06377451749781773,0.02696363808763704,Mens E-Mail
0.07561532458622017,0.024544490893036605,Mens E-Mail
0.08113863991073174,0.08142992097279882,Womens E-Mail
0.06988384447386853,0.07322580583071392,Womens E-Mail
0.1529510731695928,0.05329176866982985,Mens E-Mail
0.0685603558551493,0.07223972023859696,Womens E-Mail
0.06343351879905838,0.004963104548398559,Mens E-Mail
0.07532952759580762,0.02820165142351859,Mens E-Mail
0.07771957951469542,0.07904559667684526,Womens E-Mail
0.062334919498742425,-0.04251463615055895,Mens E-Mail
0.07345791803717971,0.07010711725298761,Mens E-Mail
0.143405454227456,0.06417910338944009,Mens E-Mail
0.09339217127289254,0.08054214510214838,Mens E-Mail
0.07079013379336527,0.021131173963033427,Mens E-Mail
0.07485472821327044,0.00688370785642424,Mens E-Mail
0.15298396230123926,0.07115048581334524,Mens E-Mail
0.08342998126646227,0.07259227241801113,Mens E-Mail
0.0793738092432396,0.010467971370377596,Mens E-Mail
0.056825009365019996,0.07583993042551711,Womens E-Mail
0.0821875443269095,0.07184179304968341,Mens E-Mail
0.07888159336494795,0.019163468690427093,Mens E-Mail
0.07505632054106731,0.07509055949104243,Womens E-Mail
0.0919771053916928,0.09693664621617844,Womens E-Mail
0.1390359455228191,0.07942186985957947,Mens E-Mail
0.09450602632727359,0.09325125958204683,Mens E-Mail
0.05993956484096816,0.07457584993507325,Womens E-Mail
0.08588763470885567,0.07287651452406617,Mens E-Mail
0.06910768167586762,0.003842594174155514,Mens E-Mail
0.05682031156593788,0.029488546099802126,Mens E-Mail
0.0514979075284582,-0.0399320498548712,Mens E-Mail
0.07771092353661951,0.0977807905723449,Womens E-Mail
0.060380447780248904,0.06361976650371759,Womens E-Mail
0.05746246454829479,-0.015423405794212364,Mens E-Mail
0.0728928838103734,-0.02283409634304498,Mens E-Mail
0.0712962895553631,0.02495877844813356,Mens E-Mail
0.06809319448900195,0.07294752532557616,Womens E-Mail
0.11924814428972025,0.042914930907962556,Mens E-Mail
0.06696830472765708,0.06602150520500372,Mens E-Mail
0.06881805276049194,0.059626245104448854,Mens E-Mail
0.05191695800852243,0.06226663248330923,Womens E-Mail
0.15580995027110417,0.09642553084965294,Mens E-Mail
0.15456108879501212,0.07549426870933218,Mens E-Mail
0.07958218631034081,0.07614464099138027,Mens E-Mail
0.09177650918911277,0.016189181529126587,Mens E-Mail
0.07305449402988841,0.006958812461330913,Mens E-Mail
0.06777216686027145,0.005086360107709423,Mens E-Mail
0.06389643357548991,-0.02440573761552528,Mens E-Mail
0.07734044077808777,0.09061667845114205,Womens E-Mail
0.06951715724359303,0.01981769337586857,Mens E-Mail
0.08596517527326845,0.04248322442802714,Mens E-Mail
0.06696835413160704,0.08017430910675898,Womens E-Mail
0.05789893531470117,0.027806830393187633,Mens E-Mail
0.06546748668380786,0.08267233422110751,Womens E-Mail
0.07752531136087576,0.07774653354307859,Womens E-Mail
0.14263062476113672,0.07344502898450869,Mens E-Mail
0.05730927884751838,0.032802357467530935,Mens E-Mail
0.07135185504720769,0.08144460637994182,Womens E-Mail
0.09480951625979402,0.071140801478883,Mens E-Mail
0.07118314784495114,0.08394054855348426,Womens E-Mail
0.07551181936381265,0.07388702132977629,Mens E-Mail
0.06788318529341052,0.027360557837640284,Mens E-Mail
0.11721355210438628,0.04461311649407357,Mens E-Mail
0.05530154175514438,0.06411607518091098,Womens E-Mail
0.06558969479634565,0.06690989068787549,Womens E-Mail
0.07315200237725225,0.021842954405608808,Mens E-Mail
0.07306479590365814,0.08725448921471105,Womens E-Mail
0.059071248578571045,0.01030627216877654,Mens E-Mail
0.06516985575888312,0.027273853481312796,Mens E-Mail
0.06205304563406265,0.06819740734255784,Womens E-Mail
0.08226509963655351,0.09030150782650756,Womens E-Mail
0.16173599451798717,0.09220010754235511,Mens E-Mail
0.05915345766691804,-0.007593440467189294,Mens E-Mail
0.029794933818308056,0.07471720931636469,Womens E-Mail
0.07919655123920108,-0.025587241680281064,Mens E-Mail
0.08411219574339016,0.06731196361969513,Mens E-Mail
0.14630537933314408,0.051532801628311614,Mens E-Mail
0.1565740923527794,0.11174110022171327,Mens E-Mail
0.07655189972335573,0.025939098913117617,Mens E-Mail
0.05716092791181729,-0.014634233810430913,Mens E-Mail
0.06766233569486665,0.0068437707016827665,Mens E-Mail
0.07520362097900418,0.012504205371849098,Mens E-Mail
0.07790157052130338,0.028089891541419054,Mens E-Mail
0.06135486807724072,0.07156826741478209,Womens E-Mail
0.06288226758956403,0.003923012654565294,Mens E-Mail
0.06395951471828365,0.0731185588345834,Womens E-Mail
0.05993437002056132,-0.00024756418714996786,Mens E-Mail
0.06040875234893089,0.08016559454190458,Womens E-Mail
0.06115826341960928,-0.011653288481603671,Mens E-Mail
0.030963966661694098,0.06627845379089825,Womens E-Mail
0.062185395672359894,0.07885738415276657,Womens E-Mail
0.054912792189206416,0.03859077815447351,Mens E-Mail
0.07111013229506066,0.018571195858881652,Mens E-Mail
0.08091332321328995,0.00693071122019176,Mens E-Mail
0.07379080612523663,0.08364164767569852,Womens E-Mail
0.05084374807190151,-0.06368666479330676,Mens E-Mail
0.0796219809044814,0.08760230477207707,Womens E-Mail
0.054206638758149114,0.025897389858638736,Mens E-Mail
0.06587316670091761,0.014405396607569537,Mens E-Mail
0.07591242746901022,-0.001780964779136418,Mens E-Mail
0.06911001958526083,0.09424487642002549,Womens E-Mail
0.08224536327090223,0.008264444871588228,Mens E-Mail
0.0734248756032449,0.07268791757660453,Mens E-Mail
0.07136917786333134,0.09070888950134,Womens E-Mail
0.06654246047862646,0.07022233931176673,Womens E-Mail
0.06900685281214862,0.09375168056108822,Womens E-Mail
0.07466771056698131,0.07100619212774399,Mens E-Mail
0.06005879294085206,0.020164848753719808,Mens E-Mail
0.1299935352350021,0.08209167506452567,Mens E-Mail
0.06988454918611006,0.06950730658074278,Mens E-Mail
0.07990537896346252,0.01194589292285271,Mens E-Mail
0.065415712149936,0.09181748868310435,Womens E-Mail
0.06506582274653655,0.06869462704646549,Womens E-Mail
0.0574989972465704,0.07094134534110033,Womens E-Mail
0.06841841105635084,0.018802687585432284,Mens E-Mail
0.06550812974459835,0.028037711887192084,Mens E-Mail
0.05552335362763931,0.025122464095199706,Mens E-Mail
0.06655260943248847,-0.005873738933784373,Mens E-Mail
0.06495428207064988,-0.001578660549179045,Mens E-Mail
0.07166132366259537,0.01575865321184182,Mens E-Mail
0.07045020778300187,0.0779834868472998,Womens E-Mail
0.062477123478349245,0.026254684283281413,Mens E-Mail
0.07860330159272842,0.08226402159562209,Womens E-Mail
0.06785326324876857,0.06719718252139013,Mens E-Mail
0.023369557575563096,-0.006685917356411511,Mens E-Mail
0.06818936219956355,0.0035740243245926256,Mens E-Mail
0.07928287349658225,0.10036828512492763,Womens E-Mail
0.0830118983232131,0.07082056343787671,Mens E-Mail
